"","WY","datetime","Q"
"46459",2009,2009-01-17 18:00:00,0.202603636363636
"46460",2009,2009-01-17 19:00:00,0.206995636363636
"46461",2009,2009-01-17 20:00:00,0.209338909090909
"46462",2009,2009-01-17 21:00:00,0.210379636363636
"46463",2009,2009-01-17 22:00:00,0.21012
"46464",2009,2009-01-17 23:00:00,0.210248727272727
"46465",2009,2009-01-18 00:00:00,0.209467636363636
"46466",2009,2009-01-18 01:00:00,0.208686545454545
"46467",2009,2009-01-18 02:00:00,0.208165090909091
"46468",2009,2009-01-18 03:00:00,0.205313454545455
"46469",2009,2009-01-18 04:00:00,0.204019636363636
"46470",2009,2009-01-18 05:00:00,0.201829090909091
"46471",2009,2009-01-18 06:00:00,0.199005818181818
"46472",2009,2009-01-18 07:00:00,0.197853818181818
"46473",2009,2009-01-18 08:00:00,0.196706181818182
"46474",2009,2009-01-18 09:00:00,0.194415272727273
"46475",2009,2009-01-18 10:00:00,0.192894545454545
"46476",2009,2009-01-18 11:00:00,0.192894545454545
"46477",2009,2009-01-18 12:00:00,0.189735272727273
"46478",2009,2009-01-18 13:00:00,0.188352
"46479",2009,2009-01-18 14:00:00,0.187976727272727
"46480",2009,2009-01-18 15:00:00,0.187725818181818
"46481",2009,2009-01-18 16:00:00,0.188980363636364
"46482",2009,2009-01-18 17:00:00,0.191378181818182
"46483",2009,2009-01-18 18:00:00,0.195687272727273
"46484",2009,2009-01-18 19:00:00,0.198493090909091
"46485",2009,2009-01-18 20:00:00,0.199516363636364
"46486",2009,2009-01-18 21:00:00,0.199900363636364
"46487",2009,2009-01-18 22:00:00,0.200928
"46488",2009,2009-01-18 23:00:00,0.200157818181818
"46489",2009,2009-01-19 00:00:00,0.199773818181818
"46490",2009,2009-01-19 01:00:00,0.199261090909091
"46491",2009,2009-01-19 02:00:00,0.198877090909091
"46492",2009,2009-01-19 03:00:00,0.197598545454545
"46493",2009,2009-01-19 04:00:00,0.196579636363636
"46494",2009,2009-01-19 05:00:00,0.194670545454545
"46495",2009,2009-01-19 06:00:00,0.193906909090909
"46496",2009,2009-01-19 07:00:00,0.192008727272727
"46497",2009,2009-01-19 08:00:00,0.189864
"46498",2009,2009-01-19 09:00:00,0.189484363636364
"46499",2009,2009-01-19 10:00:00,0.188480727272727
"46500",2009,2009-01-19 11:00:00,0.187850181818182
"46501",2009,2009-01-19 12:00:00,0.186724363636364
"46502",2009,2009-01-19 13:00:00,0.184477090909091
"46503",2009,2009-01-19 14:00:00,0.18348
"46504",2009,2009-01-19 15:00:00,0.183726545454545
"46505",2009,2009-01-19 16:00:00,0.183362181818182
"46506",2009,2009-01-19 17:00:00,0.184352727272727
"46507",2009,2009-01-19 18:00:00,0.186226909090909
"46508",2009,2009-01-19 19:00:00,0.188602909090909
"46509",2009,2009-01-19 20:00:00,0.188980363636364
"46510",2009,2009-01-19 21:00:00,0.189988363636364
"46511",2009,2009-01-19 22:00:00,0.190363636363636
"46512",2009,2009-01-19 23:00:00,0.191249454545455
"46513",2009,2009-01-20 00:00:00,0.191376
"46514",2009,2009-01-20 01:00:00,0.191882181818182
"46515",2009,2009-01-20 02:00:00,0.191249454545455
"46516",2009,2009-01-20 03:00:00,0.190869818181818
"46517",2009,2009-01-20 04:00:00,0.190743272727273
"46518",2009,2009-01-20 05:00:00,0.189988363636364
"46519",2009,2009-01-20 06:00:00,0.18936
"46520",2009,2009-01-20 07:00:00,0.188602909090909
"46521",2009,2009-01-20 08:00:00,0.188352
"46522",2009,2009-01-20 09:00:00,0.1866
"46523",2009,2009-01-20 10:00:00,0.186475636363636
"46524",2009,2009-01-20 11:00:00,0.185352
"46525",2009,2009-01-20 12:00:00,0.183728727272727
"46526",2009,2009-01-20 13:00:00,0.182238545454545
"46527",2009,2009-01-20 14:00:00,0.183486545454545
"46528",2009,2009-01-20 15:00:00,0.183853090909091
"46529",2009,2009-01-20 16:00:00,0.186098181818182
"46530",2009,2009-01-20 17:00:00,0.187474909090909
"46531",2009,2009-01-20 18:00:00,0.190745454545455
"46532",2009,2009-01-20 19:00:00,0.195689454545455
"46533",2009,2009-01-20 20:00:00,0.198621818181818
"46534",2009,2009-01-20 21:00:00,0.200157818181818
"46535",2009,2009-01-20 22:00:00,0.200288727272727
"46536",2009,2009-01-20 23:00:00,0.200155636363636
"46537",2009,2009-01-21 00:00:00,0.199900363636364
"46538",2009,2009-01-21 01:00:00,0.199771636363636
"46539",2009,2009-01-21 02:00:00,0.199518545454546
"46540",2009,2009-01-21 03:00:00,0.199005818181818
"46541",2009,2009-01-21 04:00:00,0.200029090909091
"46542",2009,2009-01-21 05:00:00,0.199516363636364
"46543",2009,2009-01-21 06:00:00,0.200541818181818
"46544",2009,2009-01-21 07:00:00,0.200029090909091
"46545",2009,2009-01-21 08:00:00,0.202472727272727
"46546",2009,2009-01-21 09:00:00,0.204794181818182
"46547",2009,2009-01-21 10:00:00,0.206609454545455
"46548",2009,2009-01-21 11:00:00,0.210381818181818
"46549",2009,2009-01-21 12:00:00,0.215238545454545
"46550",2009,2009-01-21 13:00:00,0.222654545454545
"46551",2009,2009-01-21 14:00:00,0.232317818181818
"46552",2009,2009-01-21 15:00:00,0.245845090909091
"46553",2009,2009-01-21 16:00:00,0.261183272727273
"46554",2009,2009-01-21 17:00:00,0.277848
"46555",2009,2009-01-21 18:00:00,0.288427636363636
"46556",2009,2009-01-21 19:00:00,0.295313454545455
"46557",2009,2009-01-21 20:00:00,0.297373090909091
"46558",2009,2009-01-21 21:00:00,0.298852363636364
"46559",2009,2009-01-21 22:00:00,0.301666909090909
"46560",2009,2009-01-21 23:00:00,0.303746181818182
"46561",2009,2009-01-22 00:00:00,0.306277090909091
"46562",2009,2009-01-22 01:00:00,0.310906909090909
"46563",2009,2009-01-22 02:00:00,0.318595636363636
"46564",2009,2009-01-22 03:00:00,0.333235636363636
"46565",2009,2009-01-22 04:00:00,0.359247272727273
"46566",2009,2009-01-22 05:00:00,0.407221090909091
"46567",2009,2009-01-22 06:00:00,0.540702545454545
"46568",2009,2009-01-22 07:00:00,0.72468
"46569",2009,2009-01-22 08:00:00,1.15149818181818
"46570",2009,2009-01-22 09:00:00,1.81882909090909
"46571",2009,2009-01-22 10:00:00,1.98170181818182
"46572",2009,2009-01-22 11:00:00,1.91053090909091
"46573",2009,2009-01-22 12:00:00,1.87959272727273
"46574",2009,2009-01-22 13:00:00,2.18031272727273
"46575",2009,2009-01-22 14:00:00,2.72419636363636
"46576",2009,2009-01-22 15:00:00,2.59132363636364
"46577",2009,2009-01-22 16:00:00,2.21954181818182
"46578",2009,2009-01-22 17:00:00,2.00218909090909
"46579",2009,2009-01-22 18:00:00,1.85707636363636
"46580",2009,2009-01-22 19:00:00,1.71820363636364
"46581",2009,2009-01-22 20:00:00,1.59477818181818
"46582",2009,2009-01-22 21:00:00,1.48160727272727
"46583",2009,2009-01-22 22:00:00,1.38761454545455
"46584",2009,2009-01-22 23:00:00,1.33627636363636
"46585",2009,2009-01-23 00:00:00,1.33400727272727
"46586",2009,2009-01-23 01:00:00,1.31849454545455
"46587",2009,2009-01-23 02:00:00,1.28618181818182
"46588",2009,2009-01-23 03:00:00,1.22725090909091
"46589",2009,2009-01-23 04:00:00,1.16906181818182
"46590",2009,2009-01-23 05:00:00,1.11233454545455
"46591",2009,2009-01-23 06:00:00,1.07443636363636
"46592",2009,2009-01-23 07:00:00,1.05774545454545
"46593",2009,2009-01-23 08:00:00,1.08890181818182
"46594",2009,2009-01-23 09:00:00,1.12337454545455
"46595",2009,2009-01-23 10:00:00,1.13118545454545
"46596",2009,2009-01-23 11:00:00,1.12313454545455
"46597",2009,2009-01-23 12:00:00,1.14211636363636
"46598",2009,2009-01-23 13:00:00,1.20183272727273
"46599",2009,2009-01-23 14:00:00,1.33824
"46600",2009,2009-01-23 15:00:00,1.43620363636364
"46601",2009,2009-01-23 16:00:00,1.46718545454545
"46602",2009,2009-01-23 17:00:00,1.50266181818182
"46603",2009,2009-01-23 18:00:00,1.56490909090909
"46604",2009,2009-01-23 19:00:00,1.62898909090909
"46605",2009,2009-01-23 20:00:00,1.80781090909091
"46606",2009,2009-01-23 21:00:00,2.42764363636364
"46607",2009,2009-01-23 22:00:00,2.75587636363636
"46608",2009,2009-01-23 23:00:00,2.89695272727273
"46609",2009,2009-01-24 00:00:00,3.06349090909091
"46610",2009,2009-01-24 01:00:00,3.04867636363636
"46611",2009,2009-01-24 02:00:00,3.00979636363636
"46612",2009,2009-01-24 03:00:00,3.05707636363636
"46613",2009,2009-01-24 04:00:00,3.02888727272727
"46614",2009,2009-01-24 05:00:00,2.96380363636364
"46615",2009,2009-01-24 06:00:00,2.88368727272727
"46616",2009,2009-01-24 07:00:00,2.83481454545455
"46617",2009,2009-01-24 08:00:00,3.02559272727273
"46618",2009,2009-01-24 09:00:00,3.10566545454545
"46619",2009,2009-01-24 10:00:00,3.20055272727273
"46620",2009,2009-01-24 11:00:00,3.23201454545455
"46621",2009,2009-01-24 12:00:00,3.19848
"46622",2009,2009-01-24 13:00:00,3.19265454545455
"46623",2009,2009-01-24 14:00:00,3.17592
"46624",2009,2009-01-24 15:00:00,3.14290909090909
"46625",2009,2009-01-24 16:00:00,3.11005090909091
"46626",2009,2009-01-24 17:00:00,3.04699636363636
"46627",2009,2009-01-24 18:00:00,2.99009454545455
"46628",2009,2009-01-24 19:00:00,2.92097454545455
"46629",2009,2009-01-24 20:00:00,2.79569454545455
"46630",2009,2009-01-24 21:00:00,2.62616727272727
"46631",2009,2009-01-24 22:00:00,2.47688727272727
"46632",2009,2009-01-24 23:00:00,2.35464
"46633",2009,2009-01-25 00:00:00,2.25656727272727
"46634",2009,2009-01-25 01:00:00,2.19949090909091
"46635",2009,2009-01-25 02:00:00,2.05278545454545
"46636",2009,2009-01-25 03:00:00,1.99464
"46637",2009,2009-01-25 04:00:00,1.92135272727273
"46638",2009,2009-01-25 05:00:00,1.84540363636364
"46639",2009,2009-01-25 06:00:00,1.77802909090909
"46640",2009,2009-01-25 07:00:00,1.72224
"46641",2009,2009-01-25 08:00:00,1.66738909090909
"46642",2009,2009-01-25 09:00:00,1.61234181818182
"46643",2009,2009-01-25 10:00:00,1.56353454545455
"46644",2009,2009-01-25 11:00:00,1.536
"46645",2009,2009-01-25 12:00:00,1.51996363636364
"46646",2009,2009-01-25 13:00:00,1.49404363636364
"46647",2009,2009-01-25 14:00:00,1.47639272727273
"46648",2009,2009-01-25 15:00:00,1.41130909090909
"46649",2009,2009-01-25 16:00:00,1.41678545454545
"46650",2009,2009-01-25 17:00:00,1.29231272727273
"46651",2009,2009-01-25 18:00:00,1.31208
"46652",2009,2009-01-25 19:00:00,1.33776
"46653",2009,2009-01-25 20:00:00,1.30749818181818
"46654",2009,2009-01-25 21:00:00,1.28441454545455
"46655",2009,2009-01-25 22:00:00,1.24601454545455
"46656",2009,2009-01-25 23:00:00,1.20682909090909
"46657",2009,2009-01-26 00:00:00,1.19136
"46658",2009,2009-01-26 01:00:00,1.17115636363636
"46659",2009,2009-01-26 02:00:00,1.14752727272727
"46660",2009,2009-01-26 03:00:00,1.12621090909091
"46661",2009,2009-01-26 04:00:00,1.10664
"46662",2009,2009-01-26 05:00:00,1.08770181818182
"46663",2009,2009-01-26 06:00:00,1.06839272727273
"46664",2009,2009-01-26 07:00:00,1.04873454545455
"46665",2009,2009-01-26 08:00:00,1.03014545454545
"46666",2009,2009-01-26 09:00:00,1.01620363636364
"46667",2009,2009-01-26 10:00:00,1.00167272727273
"46668",2009,2009-01-26 11:00:00,0.988756363636364
"46669",2009,2009-01-26 12:00:00,0.979069090909091
"46670",2009,2009-01-26 13:00:00,0.966741818181818
"46671",2009,2009-01-26 14:00:00,0.955330909090909
"46672",2009,2009-01-26 15:00:00,0.948654545454545
"46673",2009,2009-01-26 16:00:00,0.940014545454545
"46674",2009,2009-01-26 17:00:00,0.929410909090909
"46675",2009,2009-01-26 18:00:00,0.911149090909091
"46676",2009,2009-01-26 19:00:00,0.894981818181818
"46677",2009,2009-01-26 20:00:00,0.882370909090909
"46678",2009,2009-01-26 21:00:00,0.870030545454545
"46679",2009,2009-01-26 22:00:00,0.856701818181818
"46680",2009,2009-01-26 23:00:00,0.844717090909091
"46681",2009,2009-01-27 00:00:00,0.832372363636364
"46682",2009,2009-01-27 01:00:00,0.823049454545455
"46683",2009,2009-01-27 02:00:00,0.813552
"46684",2009,2009-01-27 03:00:00,0.803886545454545
"46685",2009,2009-01-27 04:00:00,0.794258181818182
"46686",2009,2009-01-27 05:00:00,0.786543272727273
"46687",2009,2009-01-27 06:00:00,0.778234909090909
"46688",2009,2009-01-27 07:00:00,0.772852363636364
"46689",2009,2009-01-27 08:00:00,0.766448727272727
"46690",2009,2009-01-27 09:00:00,0.760887272727273
"46691",2009,2009-01-27 10:00:00,0.759242181818182
"46692",2009,2009-01-27 11:00:00,0.754730181818182
"46693",2009,2009-01-27 12:00:00,0.751245818181818
"46694",2009,2009-01-27 13:00:00,0.754134545454546
"46695",2009,2009-01-27 14:00:00,0.768925090909091
"46696",2009,2009-01-27 15:00:00,0.766656
"46697",2009,2009-01-27 16:00:00,0.761096727272727
"46698",2009,2009-01-27 17:00:00,0.753704727272727
"46699",2009,2009-01-27 18:00:00,0.748584
"46700",2009,2009-01-27 19:00:00,0.741030545454545
"46701",2009,2009-01-27 20:00:00,0.735128727272727
"46702",2009,2009-01-27 21:00:00,0.730261090909091
"46703",2009,2009-01-27 22:00:00,0.724189090909091
"46704",2009,2009-01-27 23:00:00,0.719744727272727
"46705",2009,2009-01-28 00:00:00,0.716321454545454
"46706",2009,2009-01-28 01:00:00,0.711292363636364
"46707",2009,2009-01-28 02:00:00,0.705477818181818
"46708",2009,2009-01-28 03:00:00,0.703077818181818
"46709",2009,2009-01-28 04:00:00,0.699881454545455
"46710",2009,2009-01-28 05:00:00,0.696285818181818
"46711",2009,2009-01-28 06:00:00,0.690115636363636
"46712",2009,2009-01-28 07:00:00,0.687733090909091
"46713",2009,2009-01-28 08:00:00,0.684364363636364
"46714",2009,2009-01-28 09:00:00,0.680801454545454
"46715",2009,2009-01-28 10:00:00,0.681988363636364
"46716",2009,2009-01-28 11:00:00,0.691114909090909
"46717",2009,2009-01-28 12:00:00,0.713938909090909
"46718",2009,2009-01-28 13:00:00,0.754551272727273
"46719",2009,2009-01-28 14:00:00,0.788218909090909
"46720",2009,2009-01-28 15:00:00,0.806404363636364
"46721",2009,2009-01-28 16:00:00,0.816497454545455
"46722",2009,2009-01-28 17:00:00,0.815659636363636
"46723",2009,2009-01-28 18:00:00,0.798024
"46724",2009,2009-01-28 19:00:00,0.781145454545455
"46725",2009,2009-01-28 20:00:00,0.767690181818182
"46726",2009,2009-01-28 21:00:00,0.755345454545454
"46727",2009,2009-01-28 22:00:00,0.744907636363636
"46728",2009,2009-01-28 23:00:00,0.73452
"46729",2009,2009-01-29 00:00:00,0.722775272727273
"46730",2009,2009-01-29 01:00:00,0.712300363636364
"46731",2009,2009-01-29 02:00:00,0.703274181818182
"46732",2009,2009-01-29 03:00:00,0.695290909090909
"46733",2009,2009-01-29 04:00:00,0.687336
"46734",2009,2009-01-29 05:00:00,0.680605090909091
"46735",2009,2009-01-29 06:00:00,0.674286545454545
"46736",2009,2009-01-29 07:00:00,0.670152
"46737",2009,2009-01-29 08:00:00,0.664263272727273
"46738",2009,2009-01-29 09:00:00,0.658389818181818
"46739",2009,2009-01-29 10:00:00,0.655267636363636
"46740",2009,2009-01-29 11:00:00,0.653122909090909
"46741",2009,2009-01-29 12:00:00,0.653319272727273
"46742",2009,2009-01-29 13:00:00,0.653703272727273
"46743",2009,2009-01-29 14:00:00,0.655658181818182
"46744",2009,2009-01-29 15:00:00,0.656240727272727
"46745",2009,2009-01-29 16:00:00,0.662890909090909
"46746",2009,2009-01-29 17:00:00,0.658778181818182
"46747",2009,2009-01-29 18:00:00,0.655265454545455
"46748",2009,2009-01-29 19:00:00,0.648065454545455
"46749",2009,2009-01-29 20:00:00,0.641463272727273
"46750",2009,2009-01-29 21:00:00,0.640110545454545
"46751",2009,2009-01-29 22:00:00,0.637597090909091
"46752",2009,2009-01-29 23:00:00,0.633351272727273
"46753",2009,2009-01-30 00:00:00,0.628730181818182
"46754",2009,2009-01-30 01:00:00,0.625082181818182
"46755",2009,2009-01-30 02:00:00,0.623932363636364
"46756",2009,2009-01-30 03:00:00,0.618189818181818
"46757",2009,2009-01-30 04:00:00,0.614755636363636
"46758",2009,2009-01-30 05:00:00,0.610941818181818
"46759",2009,2009-01-30 06:00:00,0.609421090909091
"46760",2009,2009-01-30 07:00:00,0.607522909090909
"46761",2009,2009-01-30 08:00:00,0.603726545454546
"46762",2009,2009-01-30 09:00:00,0.599184
"46763",2009,2009-01-30 10:00:00,0.597106909090909
"46764",2009,2009-01-30 11:00:00,0.595219636363636
"46765",2009,2009-01-30 12:00:00,0.595219636363636
"46766",2009,2009-01-30 13:00:00,0.59484
"46767",2009,2009-01-30 14:00:00,0.600508363636364
"46768",2009,2009-01-30 15:00:00,0.604675636363637
"46769",2009,2009-01-30 16:00:00,0.609421090909091
"46770",2009,2009-01-30 17:00:00,0.609800727272727
"46771",2009,2009-01-30 18:00:00,0.606763636363636
"46772",2009,2009-01-30 19:00:00,0.600696
"46773",2009,2009-01-30 20:00:00,0.596727272727273
"46774",2009,2009-01-30 21:00:00,0.595409454545455
"46775",2009,2009-01-30 22:00:00,0.591824727272727
"46776",2009,2009-01-30 23:00:00,0.590886545454545
"46777",2009,2009-01-31 00:00:00,0.586752
"46778",2009,2009-01-31 01:00:00,0.583191272727273
"46779",2009,2009-01-31 02:00:00,0.580573090909091
"46780",2009,2009-01-31 03:00:00,0.579826909090909
"46781",2009,2009-01-31 04:00:00,0.578517818181818
"46782",2009,2009-01-31 05:00:00,0.576281454545455
"46783",2009,2009-01-31 06:00:00,0.573298909090909
"46784",2009,2009-01-31 07:00:00,0.569212363636364
"46785",2009,2009-01-31 08:00:00,0.567541090909091
"46786",2009,2009-01-31 09:00:00,0.566057454545455
"46787",2009,2009-01-31 10:00:00,0.564573818181818
"46788",2009,2009-01-31 11:00:00,0.562909090909091
"46789",2009,2009-01-31 12:00:00,0.56088
"46790",2009,2009-01-31 13:00:00,0.559400727272727
"46791",2009,2009-01-31 14:00:00,0.561990545454546
"46792",2009,2009-01-31 15:00:00,0.563648727272727
"46793",2009,2009-01-31 16:00:00,0.566799272727273
"46794",2009,2009-01-31 17:00:00,0.572742545454545
"46795",2009,2009-01-31 18:00:00,0.572928
"46796",2009,2009-01-31 19:00:00,0.566242909090909
"46797",2009,2009-01-31 20:00:00,0.566799272727273
"46798",2009,2009-01-31 21:00:00,0.565315636363636
"46799",2009,2009-01-31 22:00:00,0.564202909090909
"46800",2009,2009-01-31 23:00:00,0.563094545454546
"46801",2009,2009-02-01 00:00:00,0.560509090909091
"46802",2009,2009-02-01 01:00:00,0.554980363636364
"46803",2009,2009-02-01 02:00:00,0.552776727272727
"46804",2009,2009-02-01 03:00:00,0.550939636363636
"46805",2009,2009-02-01 04:00:00,0.549469090909091
"46806",2009,2009-02-01 05:00:00,0.548188363636364
"46807",2009,2009-02-01 06:00:00,0.545445818181818
"46808",2009,2009-02-01 07:00:00,0.543800727272727
"46809",2009,2009-02-01 08:00:00,0.540517090909091
"46810",2009,2009-02-01 09:00:00,0.537056727272727
"46811",2009,2009-02-01 10:00:00,0.535603636363637
"46812",2009,2009-02-01 11:00:00,0.534512727272727
"46813",2009,2009-02-01 12:00:00,0.531253090909091
"46814",2009,2009-02-01 13:00:00,0.526008
"46815",2009,2009-02-01 14:00:00,0.525102545454545
"46816",2009,2009-02-01 15:00:00,0.525826909090909
"46817",2009,2009-02-01 16:00:00,0.530890909090909
"46818",2009,2009-02-01 17:00:00,0.536149090909091
"46819",2009,2009-02-01 18:00:00,0.536877818181818
"46820",2009,2009-02-01 19:00:00,0.537966545454546
"46821",2009,2009-02-01 20:00:00,0.534693818181818
"46822",2009,2009-02-01 21:00:00,0.534693818181818
"46823",2009,2009-02-01 22:00:00,0.534331636363636
"46824",2009,2009-02-01 23:00:00,0.532520727272727
"46825",2009,2009-02-02 00:00:00,0.527814545454545
"46826",2009,2009-02-02 01:00:00,0.525283636363637
"46827",2009,2009-02-02 02:00:00,0.522759272727273
"46828",2009,2009-02-02 03:00:00,0.522220363636364
"46829",2009,2009-02-02 04:00:00,0.521319272727273
"46830",2009,2009-02-02 05:00:00,0.520060363636364
"46831",2009,2009-02-02 06:00:00,0.519342545454546
"46832",2009,2009-02-02 07:00:00,0.517005818181818
"46833",2009,2009-02-02 08:00:00,0.515035636363636
"46834",2009,2009-02-02 09:00:00,0.513783272727273
"46835",2009,2009-02-02 10:00:00,0.509849454545454
"46836",2009,2009-02-02 11:00:00,0.508597090909091
"46837",2009,2009-02-02 12:00:00,0.505036363636364
"46838",2009,2009-02-02 13:00:00,0.500773090909091
"46839",2009,2009-02-02 14:00:00,0.501130909090909
"46840",2009,2009-02-02 15:00:00,0.504506181818182
"46841",2009,2009-02-02 16:00:00,0.511282909090909
"46842",2009,2009-02-02 17:00:00,0.520422545454545
"46843",2009,2009-02-02 18:00:00,0.525102545454545
"46844",2009,2009-02-02 19:00:00,0.524561454545455
"46845",2009,2009-02-02 20:00:00,0.526906909090909
"46846",2009,2009-02-02 21:00:00,0.526725818181818
"46847",2009,2009-02-02 22:00:00,0.522578181818182
"46848",2009,2009-02-02 23:00:00,0.521679272727273
"46849",2009,2009-02-03 00:00:00,0.520601454545455
"46850",2009,2009-02-03 01:00:00,0.519523636363636
"46851",2009,2009-02-03 02:00:00,0.516109090909091
"46852",2009,2009-02-03 03:00:00,0.515393454545455
"46853",2009,2009-02-03 04:00:00,0.513604363636364
"46854",2009,2009-02-03 05:00:00,0.511815272727273
"46855",2009,2009-02-03 06:00:00,0.509310545454545
"46856",2009,2009-02-03 07:00:00,0.508241454545455
"46857",2009,2009-02-03 08:00:00,0.506814545454545
"46858",2009,2009-02-03 09:00:00,0.504680727272727
"46859",2009,2009-02-03 10:00:00,0.502904727272727
"46860",2009,2009-02-03 11:00:00,0.499708363636364
"46861",2009,2009-02-03 12:00:00,0.494221090909091
"46862",2009,2009-02-03 13:00:00,0.493162909090909
"46863",2009,2009-02-03 14:00:00,0.497050909090909
"46864",2009,2009-02-03 15:00:00,0.504861818181818
"46865",2009,2009-02-03 16:00:00,0.514682181818182
"46866",2009,2009-02-03 17:00:00,0.525466909090909
"46867",2009,2009-02-03 18:00:00,0.534331636363636
"46868",2009,2009-02-03 19:00:00,0.536149090909091
"46869",2009,2009-02-03 20:00:00,0.536511272727273
"46870",2009,2009-02-03 21:00:00,0.535968
"46871",2009,2009-02-03 22:00:00,0.536694545454546
"46872",2009,2009-02-03 23:00:00,0.535968
"46873",2009,2009-02-04 00:00:00,0.532339636363636
"46874",2009,2009-02-04 01:00:00,0.529985454545455
"46875",2009,2009-02-04 02:00:00,0.526184727272727
"46876",2009,2009-02-04 03:00:00,0.523479272727273
"46877",2009,2009-02-04 04:00:00,0.522399272727273
"46878",2009,2009-02-04 05:00:00,0.520959272727273
"46879",2009,2009-02-04 06:00:00,0.519700363636364
"46880",2009,2009-02-04 07:00:00,0.516469090909091
"46881",2009,2009-02-04 08:00:00,0.515035636363636
"46882",2009,2009-02-04 09:00:00,0.511815272727273
"46883",2009,2009-02-04 10:00:00,0.512537454545455
"46884",2009,2009-02-04 11:00:00,0.505038545454546
"46885",2009,2009-02-04 12:00:00,0.500596363636364
"46886",2009,2009-02-04 13:00:00,0.496699636363636
"46887",2009,2009-02-04 14:00:00,0.512081454545455
"46888",2009,2009-02-04 15:00:00,0.498648
"46889",2009,2009-02-04 16:00:00,0.504148363636364
"46890",2009,2009-02-04 17:00:00,0.508778181818182
"46891",2009,2009-02-04 18:00:00,0.509849454545454
"46892",2009,2009-02-04 19:00:00,0.514858909090909
"46893",2009,2009-02-04 20:00:00,0.518620363636364
"46894",2009,2009-02-04 21:00:00,0.519881454545455
"46895",2009,2009-02-04 22:00:00,0.520060363636364
"46896",2009,2009-02-04 23:00:00,0.520778181818182
"46897",2009,2009-02-05 00:00:00,0.518622545454545
"46898",2009,2009-02-05 01:00:00,0.520241454545455
"46899",2009,2009-02-05 02:00:00,0.519700363636364
"46900",2009,2009-02-05 03:00:00,0.517008
"46901",2009,2009-02-05 04:00:00,0.516109090909091
"46902",2009,2009-02-05 05:00:00,0.516109090909091
"46903",2009,2009-02-05 06:00:00,0.514498909090909
"46904",2009,2009-02-05 07:00:00,0.517010181818182
"46905",2009,2009-02-05 08:00:00,0.511636363636364
"46906",2009,2009-02-05 09:00:00,0.508064727272727
"46907",2009,2009-02-05 10:00:00,0.507172363636364
"46908",2009,2009-02-05 11:00:00,0.506461090909091
"46909",2009,2009-02-05 12:00:00,0.503790545454545
"46910",2009,2009-02-05 13:00:00,0.503437090909091
"46911",2009,2009-02-05 14:00:00,0.503969454545455
"46912",2009,2009-02-05 15:00:00,0.505394181818182
"46913",2009,2009-02-05 16:00:00,0.506282181818182
"46914",2009,2009-02-05 17:00:00,0.506105454545455
"46915",2009,2009-02-05 18:00:00,0.504861818181818
"46916",2009,2009-02-05 19:00:00,0.506282181818182
"46917",2009,2009-02-05 20:00:00,0.508420363636364
"46918",2009,2009-02-05 21:00:00,0.511996363636364
"46919",2009,2009-02-05 22:00:00,0.507530181818182
"46920",2009,2009-02-05 23:00:00,0.506816727272727
"46921",2009,2009-02-06 00:00:00,0.507351272727273
"46922",2009,2009-02-06 01:00:00,0.510384
"46923",2009,2009-02-06 02:00:00,0.518982545454545
"46924",2009,2009-02-06 03:00:00,0.513783272727273
"46925",2009,2009-02-06 04:00:00,0.510741818181818
"46926",2009,2009-02-06 05:00:00,0.517911272727273
"46927",2009,2009-02-06 06:00:00,0.512175272727273
"46928",2009,2009-02-06 07:00:00,0.506995636363636
"46929",2009,2009-02-06 08:00:00,0.507706909090909
"46930",2009,2009-02-06 09:00:00,0.522045818181818
"46931",2009,2009-02-06 10:00:00,0.536884363636364
"46932",2009,2009-02-06 11:00:00,0.534229090909091
"46933",2009,2009-02-06 12:00:00,0.508038545454546
"46934",2009,2009-02-06 13:00:00,0.570890181818182
"46935",2009,2009-02-06 14:00:00,0.569212363636364
"46936",2009,2009-02-06 15:00:00,0.564576
"46937",2009,2009-02-06 16:00:00,0.556086545454545
"46938",2009,2009-02-06 17:00:00,0.554801454545454
"46939",2009,2009-02-06 18:00:00,0.556450909090909
"46940",2009,2009-02-06 19:00:00,0.549292363636364
"46941",2009,2009-02-06 20:00:00,0.512011636363636
"46942",2009,2009-02-06 21:00:00,0.510565090909091
"46943",2009,2009-02-06 22:00:00,0.513964363636364
"46944",2009,2009-02-06 23:00:00,0.521860363636364
"46945",2009,2009-02-07 00:00:00,0.520422545454545
"46946",2009,2009-02-07 01:00:00,0.515393454545455
"46947",2009,2009-02-07 02:00:00,0.508603636363636
"46948",2009,2009-02-07 03:00:00,0.503260363636364
"46949",2009,2009-02-07 04:00:00,0.500064
"46950",2009,2009-02-07 05:00:00,0.496699636363636
"46951",2009,2009-02-07 06:00:00,0.493514181818182
"46952",2009,2009-02-07 07:00:00,0.492637090909091
"46953",2009,2009-02-07 08:00:00,0.491755636363636
"46954",2009,2009-02-07 09:00:00,0.490522909090909
"46955",2009,2009-02-07 10:00:00,0.489466909090909
"46956",2009,2009-02-07 11:00:00,0.488410909090909
"46957",2009,2009-02-07 12:00:00,0.498473454545454
"46958",2009,2009-02-07 13:00:00,0.505394181818182
"46959",2009,2009-02-07 14:00:00,0.502016727272727
"46960",2009,2009-02-07 15:00:00,0.505570909090909
"46961",2009,2009-02-07 16:00:00,0.506105454545455
"46962",2009,2009-02-07 17:00:00,0.502014545454545
